,hour_10_2019,hour_11_2019,hour_12_2019,hour_13_2019,hour_14_2019,hour_15_2019,hour_16_2019,hour_17_2019,hour_18_2019,hour_19_2019,hour_1_2019,hour_20_2019,hour_21_2019,hour_22_2019,hour_23_2019,hour_2_2019,hour_3_2019,hour_4_2019,hour_5_2019,hour_6_2019,hour_7_2019,hour_8_2019,hour_9_2019,median_2
0,10.691833333333333,9.071259259259259,12.298592592592593,8.792907407407407,7.841592592592591,6.701944444444446,3.0675925925925926,2.8849444444444448,2.801555555555556,3.0244074074074074,1.5152407407407409,2.2607222222222223,3.0220370370370366,3.5754074074074067,4.356407407407406,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,13.214833333333333,11.407722222222226,2.6537129629629628
0,11.407722222222226,10.691833333333333,9.071259259259259,12.298592592592593,8.792907407407407,7.841592592592591,6.701944444444446,3.0675925925925926,2.8849444444444448,2.801555555555556,3.256388888888889,3.0244074074074074,2.2607222222222223,3.0220370370370366,3.5754074074074067,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,13.214833333333333,2.385814814814815
0,13.214833333333333,11.407722222222226,10.691833333333333,9.071259259259259,12.298592592592593,8.792907407407407,7.841592592592591,6.701944444444446,3.0675925925925926,2.8849444444444448,2.1488135593220337,2.801555555555556,3.0244074074074074,2.2607222222222223,3.0220370370370366,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,2.7026012241054613
0,11.36837037037037,13.214833333333333,11.407722222222226,10.691833333333333,9.071259259259259,12.298592592592593,8.792907407407407,7.841592592592591,6.701944444444446,3.0675925925925926,3.147092592592593,2.8849444444444448,2.801555555555556,3.0244074074074074,2.2607222222222223,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,2.6479530759573136
0,10.437370370370369,11.36837037037037,13.214833333333333,11.407722222222226,10.691833333333333,9.071259259259259,12.298592592592593,8.792907407407407,7.841592592592591,6.701944444444446,1.8168888888888892,3.0675925925925926,2.8849444444444448,2.801555555555556,3.0244074074074074,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,2.4819907407407413
0,7.573185185185184,10.437370370370369,11.36837037037037,13.214833333333333,11.407722222222226,10.691833333333333,9.071259259259259,12.298592592592593,8.792907407407407,7.841592592592591,3.210166666666667,6.701944444444446,3.0675925925925926,2.8849444444444448,2.801555555555556,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,2.513527777777778
0,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,13.214833333333333,11.407722222222226,10.691833333333333,9.071259259259259,12.298592592592593,8.792907407407407,2.5392222222222216,7.841592592592591,6.701944444444446,3.0675925925925926,2.8849444444444448,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,2.874694444444444
0,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,13.214833333333333,11.407722222222226,10.691833333333333,9.071259259259259,12.298592592592593,3.4269074074074064,8.792907407407407,7.841592592592591,6.701944444444446,3.0675925925925926,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,2.983064814814814
0,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,13.214833333333333,11.407722222222226,10.691833333333333,9.071259259259259,2.922351851851852,12.298592592592593,8.792907407407407,7.841592592592591,6.701944444444446,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.1746296296296292
0,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,13.214833333333333,11.407722222222226,10.691833333333333,3.6306666666666665,9.071259259259259,12.298592592592593,8.792907407407407,7.841592592592591,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,3.2765092592592593
0,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,13.214833333333333,11.407722222222226,5.25887037037037,10.691833333333333,9.071259259259259,12.298592592592593,8.792907407407407,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,4.444768518518519
0,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,13.214833333333333,8.425018518518517,11.407722222222226,10.691833333333333,9.071259259259259,12.298592592592593,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,6.841944444444444
0,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,8.721962962962962,13.214833333333333,11.407722222222226,10.691833333333333,9.071259259259259,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,8.57349074074074
0,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,13.931555555555557,11.36837037037037,13.214833333333333,11.407722222222226,10.691833333333333,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,11.326759259259259
0,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,11.20475925925926,10.437370370370369,11.36837037037037,13.214833333333333,11.407722222222226,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,12.568157407407408
0,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,10.427981481481485,7.573185185185184,10.437370370370369,11.36837037037037,13.214833333333333,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,10.816370370370372
0,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,7.890370370370369,5.7585000000000015,7.573185185185184,10.437370370370369,11.36837037037037,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,9.159175925925927
0,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,10.718666666666666,4.239203703703705,5.7585000000000015,7.573185185185184,10.437370370370369,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,9.304518518518517
0,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,10.732203703703703,3.792185185185185,4.239203703703705,5.7585000000000015,7.573185185185184,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,10.725435185185184
0,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,10.576685185185184,1.5152407407407409,3.792185185185185,4.239203703703705,5.7585000000000015,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,10.654444444444444
0,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,7.927222222222221,3.256388888888889,1.5152407407407409,3.792185185185185,4.239203703703705,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,9.251953703703702
0,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,6.4605000000000015,2.1488135593220337,3.256388888888889,1.5152407407407409,3.792185185185185,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,7.1938611111111115
0,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,5.167555555555556,3.147092592592593,2.1488135593220337,3.256388888888889,1.5152407407407409,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,5.814027777777779
0,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,4.427574074074074,1.8168888888888892,3.147092592592593,2.1488135593220337,3.256388888888889,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,4.797564814814815
0,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,2.8009074074074083,3.210166666666667,1.8168888888888892,3.147092592592593,2.1488135593220337,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,3.6142407407407413
0,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,1.684074074074074,2.5392222222222216,3.210166666666667,1.8168888888888892,3.147092592592593,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,2.2424907407407413
0,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.3543333333333334,3.4269074074074064,2.5392222222222216,3.210166666666667,1.8168888888888892,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,2.519203703703704
0,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,3.010828625235405,2.922351851851852,3.4269074074074064,2.5392222222222216,3.210166666666667,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,3.182580979284369
0,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,4.056166666666667,3.6306666666666665,2.922351851851852,3.4269074074074064,2.5392222222222216,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,3.533497645951036
0,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,3.6562222222222234,5.25887037037037,3.6306666666666665,2.922351851851852,3.4269074074074064,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,3.856194444444445
0,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,2.942685185185185,8.425018518518517,5.25887037037037,3.6306666666666665,2.922351851851852,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,3.299453703703704
0,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,2.4073703703703706,8.721962962962962,8.425018518518517,5.25887037037037,3.6306666666666665,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,2.675027777777778
0,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,2.771962962962963,13.931555555555557,8.721962962962962,8.425018518518517,5.25887037037037,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,2.589666666666667
0,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,3.4604259259259265,11.20475925925926,13.931555555555557,8.721962962962962,8.425018518518517,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,3.116194444444445
0,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,5.9542222222222225,10.427981481481485,11.20475925925926,13.931555555555557,8.721962962962962,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,4.707324074074075
0,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,6.925074074074074,7.890370370370369,10.427981481481485,11.20475925925926,13.931555555555557,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,6.439648148148148
0,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,8.286537037037036,10.718666666666666,7.890370370370369,10.427981481481485,11.20475925925926,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,7.6058055555555555
0,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,8.789703703703703,10.732203703703703,10.718666666666666,7.890370370370369,10.427981481481485,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,8.538120370370368
0,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,11.281407407407407,10.576685185185184,10.732203703703703,10.718666666666666,7.890370370370369,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,10.035555555555554
0,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,9.940111111111113,7.927222222222221,10.576685185185184,10.732203703703703,10.718666666666666,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,10.610759259259261
0,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,7.859425925925923,6.4605000000000015,7.927222222222221,10.576685185185184,10.732203703703703,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,8.899768518518519
0,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,8.625037037037037,5.167555555555556,6.4605000000000015,7.927222222222221,10.576685185185184,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,8.24223148148148
0,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,10.170185185185183,4.427574074074074,5.167555555555556,6.4605000000000015,7.927222222222221,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,9.397611111111111
0,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,8.128462962962962,2.8009074074074083,4.427574074074074,5.167555555555556,6.4605000000000015,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,9.149324074074073
0,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,6.882185185185184,1.684074074074074,2.8009074074074083,4.427574074074074,5.167555555555556,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,7.505324074074073
0,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,5.468814814814816,3.3543333333333334,1.684074074074074,2.8009074074074083,4.427574074074074,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,6.1754999999999995
0,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,4.36474074074074,3.010828625235405,3.3543333333333334,1.684074074074074,2.8009074074074083,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,4.916777777777778
0,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,3.6796666666666655,4.056166666666667,3.010828625235405,3.3543333333333334,1.684074074074074,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,4.022203703703703
0,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,3.3930555555555566,3.6562222222222234,4.056166666666667,3.010828625235405,3.3543333333333334,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,3.536361111111111
0,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,2.840796296296296,2.942685185185185,3.6562222222222234,4.056166666666667,3.010828625235405,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,3.1169259259259263
0,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.9339074074074083,2.4073703703703706,2.942685185185185,3.6562222222222234,4.056166666666667,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,2.887351851851852
0,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,1.6519444444444449,2.771962962962963,2.4073703703703706,2.942685185185185,3.6562222222222234,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,2.2929259259259265
0,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.8252165725047083,3.4604259259259265,2.771962962962963,2.4073703703703706,2.942685185185185,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,2.7385805084745765
0,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,2.8733888888888885,5.9542222222222225,3.4604259259259265,2.771962962962963,2.4073703703703706,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,3.3493027306967984
0,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,4.282537037037037,6.925074074074074,5.9542222222222225,3.4604259259259265,2.771962962962963,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,3.577962962962963
0,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,3.7111666666666663,8.286537037037036,6.925074074074074,5.9542222222222225,3.4604259259259265,4.282537037037037,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,3.9968518518518517
0,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,2.865981481481481,8.789703703703703,8.286537037037036,6.925074074074074,5.9542222222222225,3.7111666666666663,4.282537037037037,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.2885740740740736
0,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,2.9858703703703706,11.281407407407407,8.789703703703703,8.286537037037036,6.925074074074074,2.865981481481481,3.7111666666666663,4.282537037037037,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,2.9259259259259256
0,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,5.145981481481481,9.940111111111113,11.281407407407407,8.789703703703703,8.286537037037036,2.9858703703703706,2.865981481481481,3.7111666666666663,4.282537037037037,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,4.065925925925926
0,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,7.101018518518519,7.859425925925923,9.940111111111113,11.281407407407407,8.789703703703703,5.145981481481481,2.9858703703703706,2.865981481481481,3.7111666666666663,4.282537037037037,2.8733888888888885,3.8252165725047083,1.6519444444444449,6.1235
0,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,9.09848148148148,8.625037037037037,7.859425925925923,9.940111111111113,11.281407407407407,7.101018518518519,5.145981481481481,2.9858703703703706,2.865981481481481,3.7111666666666663,4.282537037037037,2.8733888888888885,3.8252165725047083,8.09975
0,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,10.539203703703702,10.170185185185183,8.625037037037037,7.859425925925923,9.940111111111113,9.09848148148148,7.101018518518519,5.145981481481481,2.9858703703703706,2.865981481481481,3.7111666666666663,4.282537037037037,2.8733888888888885,9.818842592592592
0,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,11.115333333333336,8.128462962962962,10.170185185185183,8.625037037037037,7.859425925925923,10.539203703703702,9.09848148148148,7.101018518518519,5.145981481481481,2.9858703703703706,2.865981481481481,3.7111666666666663,4.282537037037037,10.827268518518519
0,4.282537037037037,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,7.468148148148146,6.882185185185184,8.128462962962962,10.170185185185183,8.625037037037037,11.115333333333336,10.539203703703702,9.09848148148148,7.101018518518519,5.145981481481481,2.9858703703703706,2.865981481481481,3.7111666666666663,9.29174074074074
0,3.7111666666666663,4.282537037037037,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,4.36474074074074,11.239222222222221,5.468814814814816,6.882185185185184,8.128462962962962,10.170185185185183,7.468148148148146,11.115333333333336,10.539203703703702,9.09848148148148,7.101018518518519,5.145981481481481,2.9858703703703706,2.865981481481481,9.353685185185183
0,2.865981481481481,3.7111666666666663,4.282537037037037,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,3.6796666666666655,8.418574074074074,4.36474074074074,5.468814814814816,6.882185185185184,8.128462962962962,11.239222222222221,7.468148148148146,11.115333333333336,10.539203703703702,9.09848148148148,7.101018518518519,5.145981481481481,2.9858703703703706,9.828898148148149
0,2.9858703703703706,2.865981481481481,3.7111666666666663,4.282537037037037,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,3.3930555555555566,7.893648148148147,3.6796666666666655,4.36474074074074,5.468814814814816,6.882185185185184,8.418574074074074,11.239222222222221,7.468148148148146,11.115333333333336,10.539203703703702,9.09848148148148,7.101018518518519,5.145981481481481,8.15611111111111
0,5.145981481481481,2.9858703703703706,2.865981481481481,3.7111666666666663,4.282537037037037,2.8733888888888885,3.8252165725047083,1.6519444444444449,2.9339074074074083,2.840796296296296,7.431537037037036,3.3930555555555566,3.6796666666666655,4.36474074074074,5.468814814814816,7.893648148148147,8.418574074074074,11.239222222222221,7.468148148148146,11.115333333333336,10.539203703703702,9.09848148148148,7.101018518518519,7.662592592592592
